 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
 1.172200e+04 1.857100e+04 1.612300e+04 4.276700e+04 4.687600e+04 5.555700e+04 8.668100e+04 9.427700e+04 1.138430e+05 1.467150e+05
