 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
 1.157500e+04 1.743700e+04 1.902200e+04 4.035900e+04 4.689900e+04 5.763100e+04 8.462900e+04 9.477500e+04 1.153110e+05 1.447050e+05
